3.02,3.02,1.88,5.20   
3.02,3.03,1.88,5.22   
3.02,3.03,1.88,5.22   
3.02,3.03,1.88,5.22   
3.02,3.03,1.88,5.22   
3.02,3.03,1.88,5.24   
3.02,3.03,1.88,5.24   
3.02,3.03,1.88,5.24   
3.03,3.04,1.88,5.27   
3.03,3.04,1.88,5.27   
3.03,3.04,1.88,5.27   
3.03,3.04,1.88,5.27   
3.03,3.04,1.88,5.29   
3.03,3.04,1.88,5.29   
3.03,3.04,1.88,5.29   
3.03,3.04,1.88,5.29   
3.04,3.04,1.88,5.31   
3.04,3.04,1.88,5.31   
3.04,3.04,1.88,5.31   
3.04,3.05,1.88,5.33   
3.04,3.05,1.88,5.33   
3.04,3.05,1.88,5.33   
3.04,3.05,1.88,5.33   
3.04,3.05,1.88,5.33   
3.05,3.05,1.88,5.35   
3.05,3.05,1.88,5.35   
3.05,3.05,1.88,5.35   
3.05,3.06,1.88,5.38   
3.05,3.06,1.88,5.35   
3.05,3.06,1.88,5.38   
3.05,3.06,1.88,5.38   
3.05,3.06,1.88,5.38   
3.05,3.06,1.88,5.40   
3.06,3.06,1.88,5.40   
3.06,3.06,1.88,5.40   
3.06,3.07,1.88,5.42   
3.06,3.07,1.88,5.42   
3.06,3.07,1.88,5.42   
3.06,3.07,1.88,5.42   
3.06,3.07,1.88,5.44   
3.06,3.07,1.88,5.44   
3.07,3.07,1.88,5.44   
3.07,3.07,1.88,5.44   
3.07,3.07,1.88,5.42   
3.07,3.08,1.88,5.47   
3.07,3.08,1.88,5.44   
3.07,3.08,1.88,5.47   
3.07,3.08,1.88,5.47   
3.07,3.08,1.88,5.49   
3.08,3.08,1.88,5.47   
3.08,3.08,1.88,5.47   
3.08,3.09,1.88,5.51   
3.08,3.09,1.88,5.49   
3.08,3.09,1.88,5.49   
3.08,3.09,1.88,5.51   
3.08,3.09,1.88,5.53   
3.08,3.09,1.88,5.51   
3.09,3.09,1.88,5.51   
3.09,3.09,1.88,5.51   
3.09,3.09,1.88,5.53   
3.09,3.10,1.88,5.53   
3.09,3.10,1.88,5.53   
3.09,3.10,1.88,5.55   
3.09,3.10,1.88,5.53   
3.09,3.10,1.88,5.58   
3.10,3.10,1.88,5.55   
3.10,3.10,1.88,5.55   
3.10,3.10,1.88,5.55   
3.10,3.11,1.88,5.58   
3.10,3.11,1.88,5.58   
3.10,3.11,1.88,5.58   
3.10,3.11,1.88,5.58   
3.10,3.11,1.88,5.60   
3.11,3.11,1.88,5.60   
3.11,3.11,1.88,5.60   
3.11,3.11,1.88,5.60   
3.11,3.12,1.88,5.62   
3.11,3.12,1.89,5.60   
3.11,3.12,1.88,5.62   
3.11,3.12,1.88,5.62   
3.11,3.12,1.88,5.64   
3.11,3.12,1.88,5.64   
3.12,3.12,1.88,5.64   
3.12,3.12,1.88,5.64   
3.12,3.12,1.88,5.64   
3.12,3.13,1.88,5.67   
3.12,3.13,1.88,5.67   
3.12,3.13,1.88,5.67   
3.12,3.13,1.88,5.67   
3.12,3.13,1.88,5.69   
3.13,3.13,1.88,5.69   
3.13,3.13,1.88,5.69   
3.13,3.14,1.88,5.71   
3.13,3.14,1.88,5.71   
3.13,3.14,1.88,5.71   
3.13,3.14,1.88,5.71   
3.13,3.14,1.89,5.69   
3.13,3.14,1.88,5.73   
3.14,3.14,1.88,5.73   
3.14,3.14,1.88,5.73   
3.14,3.15,1.89,5.73   
3.14,3.15,1.88,5.75   
3.14,3.15,1.88,5.75   
3.14,3.15,1.88,5.75   
3.14,3.15,1.88,5.78   
3.14,3.15,1.88,5.78   
3.15,3.15,1.88,5.78   
3.15,3.16,1.88,5.80   
3.15,3.16,1.88,5.80   
3.15,3.16,1.88,5.80   
3.15,3.16,1.88,5.80   
3.15,3.16,1.89,5.78   
3.15,3.16,1.88,5.82   
3.15,3.16,1.89,5.80   
3.16,3.16,1.88,5.82   
3.16,3.17,1.89,5.82   
3.16,3.17,1.88,5.84   
3.16,3.17,1.89,5.82   
3.16,3.17,1.88,5.84   
3.16,3.17,1.89,5.84   
3.16,3.17,1.88,5.87   
3.16,3.17,1.89,5.84   
3.16,3.17,1.88,5.87   
3.17,3.18,1.88,5.89   
3.17,3.18,1.89,5.87   
3.17,3.18,1.89,5.87   
3.17,3.18,1.88,5.89   
3.17,3.18,1.89,5.89   
3.17,3.18,1.89,5.89   
3.17,3.18,1.89,5.89   
3.17,3.19,1.89,5.91   
3.18,3.19,1.89,5.91   
3.18,3.19,1.89,5.91   
3.18,3.19,1.89,5.91   
3.18,3.19,1.89,5.93   
3.18,3.19,1.89,5.93   
3.18,3.19,1.89,5.93   
3.18,3.19,1.89,5.93   
3.18,3.20,1.89,5.95   
3.19,3.20,1.89,5.95   
3.19,3.20,1.89,5.95   
3.19,3.20,1.89,5.95   
3.19,3.20,1.89,5.98   
3.19,3.20,1.89,5.98   
3.19,3.20,1.89,5.98   
3.19,3.20,1.89,5.98   
3.19,3.21,1.89,6.00   
3.20,3.21,1.89,6.00   
3.20,3.21,1.89,6.00   
3.20,3.21,1.89,6.02   
3.20,3.21,1.89,6.02   
3.20,3.21,1.89,6.02   
3.20,3.21,1.89,6.02   
3.20,3.22,1.89,6.02   
3.20,3.22,1.89,6.04   
3.21,3.22,1.89,6.04   
3.21,3.22,1.89,6.04   
3.21,3.22,1.89,6.02   
3.21,3.22,1.89,6.07   
3.21,3.22,1.89,6.07   
3.21,3.22,1.89,6.07   
3.21,3.22,1.89,6.07   
3.21,3.23,1.89,6.07   
3.21,3.23,1.89,6.09   
3.22,3.23,1.89,6.09   
3.22,3.23,1.89,6.09   
3.22,3.23,1.89,6.11   
3.22,3.23,1.89,6.11   
3.22,3.23,1.89,6.11   
3.22,3.23,1.89,6.11   
3.22,3.23,1.89,6.11   
3.22,3.24,1.89,6.13   
3.23,3.24,1.89,6.13   
3.23,3.24,1.89,6.13   
3.23,3.24,1.89,6.13   
3.23,3.24,1.89,6.15   
3.23,3.24,1.89,6.15   
3.23,3.24,1.89,6.15   
3.23,3.24,1.89,6.15   
3.23,3.25,1.89,6.18   
3.24,3.25,1.89,6.15   
3.24,3.25,1.89,6.18   
3.24,3.25,1.89,6.18   
3.24,3.25,1.89,6.20   
3.24,3.25,1.89,6.20   
3.24,3.25,1.89,6.18   
3.24,3.25,1.89,6.20   
3.24,3.26,1.89,6.20   
3.25,3.26,1.89,6.22   
3.25,3.26,1.89,6.22   
3.25,3.26,1.89,6.22   
3.25,3.26,1.89,6.22   
3.25,3.26,1.89,6.24   
3.25,3.26,1.89,6.22   
3.25,3.26,1.89,6.24   
3.25,3.26,1.89,6.22   
3.26,3.26,1.89,6.26   
3.26,3.26,1.89,6.26   
3.26,3.26,1.89,6.26   
3.26,3.26,1.89,6.24   
3.26,3.26,1.89,6.24   
3.26,3.27,1.89,6.26   
3.26,3.27,1.89,6.26   
3.26,3.27,1.89,6.26   
3.26,3.27,1.89,6.29   
3.27,3.27,1.89,6.31   
3.27,3.27,1.89,6.31   
3.27,3.27,1.89,6.29   
3.27,3.27,1.89,6.29   
3.27,3.27,1.89,6.29   
3.27,3.28,1.89,6.31   
3.27,3.28,1.89,6.31   
3.27,3.28,1.89,6.31   
3.28,3.28,1.89,6.31   
3.28,3.28,1.89,6.33   
3.28,3.28,1.89,6.33   
3.28,3.28,1.89,6.33   
3.28,3.28,1.89,6.33   
3.28,3.29,1.89,6.35   
3.28,3.29,1.89,6.35   
3.28,3.29,1.89,6.35   
3.29,3.29,1.89,6.35   
3.29,3.29,1.89,6.38   
3.29,3.29,1.89,6.38   
3.29,3.29,1.89,6.38   
3.29,3.29,1.89,6.38   
3.29,3.30,1.89,6.40   
3.29,3.30,1.89,6.40   
3.29,3.30,1.89,6.40   
3.30,3.30,1.89,6.40   
3.30,3.30,1.89,6.42   
3.30,3.30,1.89,6.42   
3.30,3.30,1.89,6.42   
3.30,3.31,1.89,6.44   
3.30,3.31,1.89,6.44   
3.30,3.31,1.89,6.44   
3.30,3.31,1.89,6.44   
3.31,3.31,1.89,6.46   
3.31,3.31,1.89,6.46   
3.31,3.31,1.89,6.46   
3.31,3.32,1.89,6.49   
3.31,3.32,1.89,6.49   
3.31,3.32,1.89,6.49   
3.31,3.32,1.89,6.49   
3.31,3.32,1.89,6.49   
3.32,3.32,1.89,6.51   
3.32,3.32,1.89,6.51   
3.32,3.32,1.89,6.51   
3.32,3.33,1.89,6.53   
3.32,3.33,1.89,6.53   
3.32,3.33,1.89,6.53   
3.32,3.33,1.89,6.53   
3.32,3.33,1.90,6.53   
3.32,3.33,1.89,6.55   
3.33,3.33,1.89,6.55   
3.33,3.33,1.89,6.55   
3.33,3.34,1.89,6.58   
3.33,3.34,1.90,6.55   
3.33,3.34,1.89,6.58   
3.33,3.34,1.89,6.60   
3.33,3.34,1.89,6.60   
3.33,3.34,1.90,6.58   
3.34,3.34,1.89,6.60   
3.34,3.35,1.89,6.62   
3.34,3.35,1.89,6.62   
3.34,3.35,1.89,6.62   
3.34,3.35,1.90,6.60   
3.34,3.35,1.89,6.64   
3.34,3.35,1.89,6.64   
3.34,3.35,1.90,6.62   
3.35,3.36,1.89,6.66   
3.35,3.36,1.90,6.64   
3.35,3.36,1.89,6.66   
3.35,3.36,1.89,6.66   
3.35,3.36,1.90,6.64   
3.35,3.36,1.89,6.69   
3.35,3.36,1.89,6.69   
3.35,3.36,1.90,6.66   
3.36,3.37,1.90,6.69   
3.36,3.37,1.89,6.71   
3.36,3.37,1.90,6.69   
3.36,3.37,1.90,6.69   
3.36,3.37,1.90,6.71   
3.36,3.37,1.90,6.71   
3.36,3.37,1.90,6.71   
3.36,3.38,1.90,6.73   
3.37,3.38,1.90,6.73   
3.37,3.38,1.90,6.73   
3.37,3.38,1.90,6.73   
3.37,3.38,1.90,6.73   
3.37,3.38,1.90,6.75   
3.37,3.38,1.90,6.75   
3.37,3.38,1.90,6.75   
3.37,3.38,1.90,6.75   
3.37,3.38,1.90,6.75   
3.38,3.39,1.90,6.78   
3.38,3.39,1.90,6.78   
3.38,3.39,1.90,6.78   
3.38,3.39,1.90,6.80   
3.38,3.39,1.90,6.80   
3.38,3.39,1.90,6.80   
3.38,3.39,1.90,6.80   
3.38,3.39,1.90,6.80   
3.39,3.40,1.90,6.82   
3.39,3.40,1.90,6.82   
3.39,3.40,1.90,6.82   
3.39,3.40,1.90,6.82   
3.39,3.40,1.90,6.84   
3.39,3.40,1.90,6.84   
3.39,3.40,1.90,6.84   
3.39,3.40,1.90,6.84   
3.40,3.41,1.90,6.86   
3.40,3.41,1.90,6.86   
3.40,3.41,1.90,6.86   
3.40,3.41,1.90,6.86   
3.40,3.41,1.90,6.86   
3.40,3.41,1.90,6.89   
3.40,3.41,1.90,6.89   
3.40,3.41,1.90,6.86   
3.41,3.41,1.90,6.89   
3.41,3.42,1.90,6.91   
3.41,3.42,1.90,6.91   
3.41,3.42,1.90,6.89   
3.41,3.42,1.90,6.91   
3.41,3.42,1.90,6.93   
3.41,3.42,1.90,6.93   
3.41,3.42,1.90,6.93   
3.42,3.42,1.90,6.93   
3.42,3.43,1.90,6.95   
3.42,3.43,1.90,6.95   
3.42,3.43,1.90,6.95   
3.42,3.43,1.90,6.95   
3.42,3.43,1.90,6.98   
3.42,3.43,1.90,6.98   
3.42,3.43,1.90,6.98   
3.42,3.43,1.90,6.98   
3.43,3.44,1.90,7.00   
3.43,3.44,1.90,6.98   
3.43,3.44,1.90,7.00   
3.43,3.44,1.90,7.00   
3.43,3.44,1.90,7.00   
3.43,3.44,1.90,7.00   
3.43,3.44,1.90,7.02   
3.43,3.44,1.90,7.00   
3.44,3.44,1.90,7.00   
3.44,3.45,1.90,7.04   
3.44,3.45,1.90,7.02   
3.44,3.45,1.90,7.04   
3.44,3.45,1.90,7.04   
3.44,3.45,1.90,7.06   
3.44,3.45,1.90,7.06   
3.44,3.45,1.90,7.04   
3.45,3.45,1.90,7.04   
3.45,3.46,1.90,7.09   
3.45,3.46,1.90,7.06   
3.45,3.46,1.90,7.09   
3.45,3.46,1.90,7.11   
3.45,3.46,1.90,7.11   
3.45,3.46,1.90,7.09   
3.45,3.46,1.90,7.11   
3.46,3.46,1.90,7.09   
3.46,3.47,1.90,7.11   
3.46,3.47,1.90,7.11   
3.46,3.47,1.90,7.13   
3.46,3.47,1.90,7.13   
3.46,3.47,1.90,7.13   
3.46,3.47,1.90,7.15   
3.46,3.48,1.90,7.15   
3.47,3.48,1.90,7.15   
3.47,3.48,1.90,7.18   
3.47,3.48,1.90,7.18   
3.47,3.48,1.90,7.18   
3.47,3.48,1.90,7.20   
3.47,3.48,1.90,7.20   
3.47,3.48,1.90,7.20   
3.47,3.48,1.90,7.20   
3.47,3.48,1.90,7.22   
3.48,3.48,1.90,7.20   
3.48,3.48,1.90,7.20   
3.48,3.49,1.90,7.22   
3.48,3.49,1.90,7.22   
3.48,3.49,1.90,7.22   
3.48,3.49,1.90,7.22   
3.48,3.49,1.90,7.24   
3.48,3.49,1.90,7.24   
3.49,3.49,1.90,7.24   
3.49,3.49,1.90,7.24   
3.49,3.50,1.90,7.26   
3.49,3.50,1.90,7.26   
3.49,3.50,1.90,7.26   
3.49,3.50,1.90,7.29   
3.49,3.50,1.90,7.29   
3.49,3.50,1.90,7.29   
3.50,3.50,1.90,7.29   
3.50,3.51,1.90,7.31   
3.50,3.51,1.90,7.31   
3.50,3.51,1.90,7.31   
3.50,3.51,1.90,7.31   
3.50,3.51,1.90,7.33   
3.50,3.51,1.90,7.33   
3.50,3.51,1.90,7.33   
3.51,3.51,1.90,7.33   
3.51,3.52,1.90,7.35   
3.51,3.52,1.90,7.35   
3.51,3.52,1.90,7.35   
3.51,3.52,1.90,7.38   
3.51,3.52,1.90,7.38   
3.51,3.52,1.90,7.38   
3.51,3.52,1.90,7.38   
3.52,3.53,1.90,7.40   
3.52,3.53,1.91,7.38   
3.52,3.53,1.90,7.40   
3.52,3.53,1.90,7.40   
3.52,3.53,1.90,7.42   
3.52,3.53,1.90,7.42   
3.52,3.53,1.91,7.40   
3.52,3.53,1.90,7.42   
3.53,3.54,1.90,7.44   
3.53,3.54,1.90,7.44   
3.53,3.54,1.90,7.44   
3.53,3.54,1.90,7.44   
3.53,3.54,1.91,7.42   
3.53,3.54,1.90,7.46   
3.53,3.54,1.90,7.46   
3.53,3.54,1.90,7.46   
3.53,3.54,1.90,7.46   
3.54,3.55,1.90,7.49   
3.54,3.55,1.91,7.46   
3.54,3.55,1.91,7.46   
3.54,3.55,1.91,7.46   
3.54,3.55,1.90,7.51   
3.54,3.55,1.90,7.51   
3.54,3.55,1.90,7.51   
3.54,3.55,1.90,7.51   
3.55,3.56,1.90,7.53   
3.55,3.56,1.90,7.53   
3.55,3.56,1.90,7.53   
3.55,3.56,1.90,7.53   
3.55,3.56,1.90,7.53   
3.55,3.56,1.91,7.53   
3.55,3.56,1.90,7.55   
3.55,3.56,1.90,7.55   
3.56,3.56,1.90,7.55   
3.56,3.57,1.90,7.58   
3.56,3.57,1.91,7.55   
3.56,3.57,1.90,7.58   
3.56,3.57,1.91,7.55   
3.56,3.57,1.91,7.55   
3.56,3.57,1.90,7.60   
3.56,3.57,1.90,7.60   
3.57,3.57,1.90,7.60   
3.57,3.57,1.91,7.58   
3.57,3.58,1.91,7.60   
3.57,3.58,1.91,7.60   
3.57,3.58,1.91,7.60   
3.57,3.58,1.90,7.62   
3.57,3.58,1.90,7.64   
3.57,3.58,1.90,7.64   
3.58,3.58,1.90,7.64   
3.58,3.58,1.91,7.62   
3.58,3.59,1.90,7.66   
3.58,3.59,1.91,7.64   
3.58,3.59,1.91,7.64   
3.58,3.59,1.91,7.64   
3.58,3.59,1.91,7.66   
3.58,3.59,1.91,7.66   
3.58,3.59,1.91,7.66   
3.59,3.59,1.91,7.66   
3.59,3.60,1.91,7.69   
3.59,3.60,1.91,7.69   
3.59,3.60,1.91,7.69   
3.59,3.60,1.91,7.69   
3.59,3.60,1.91,7.69   
3.59,3.60,1.91,7.71   
3.59,3.60,1.91,7.71   
3.60,3.60,1.91,7.71   
3.60,3.60,1.91,7.71   
3.60,3.61,1.91,7.73   
3.60,3.61,1.91,7.73   
3.60,3.61,1.91,7.73   
3.60,3.61,1.91,7.75   
3.60,3.61,1.91,7.75   
3.60,3.61,1.91,7.75   
3.61,3.61,1.91,7.75   
3.61,3.61,1.91,7.75   
3.61,3.62,1.91,7.78   
3.61,3.62,1.91,7.78   
3.61,3.62,1.91,7.78   
3.61,3.62,1.91,7.80   
3.61,3.62,1.91,7.80   
3.61,3.62,1.91,7.80   
3.62,3.62,1.91,7.80   
3.62,3.63,1.91,7.80   
3.62,3.63,1.91,7.82   
3.62,3.63,1.91,7.82   
3.62,3.63,1.91,7.82   
3.62,3.63,1.91,7.84   
3.62,3.63,1.91,7.84   
3.62,3.63,1.91,7.84   
3.63,3.63,1.91,7.84   
3.63,3.64,1.91,7.86   
3.63,3.64,1.91,7.86   
3.63,3.64,1.91,7.86   
3.63,3.64,1.91,7.86   
3.63,3.64,1.91,7.89   
3.63,3.64,1.91,7.89   
3.63,3.64,1.91,7.86   
3.63,3.65,1.91,7.91   
3.64,3.65,1.91,7.91   
3.64,3.65,1.91,7.91   
3.64,3.65,1.91,7.89   
3.64,3.65,1.91,7.93   
3.64,3.65,1.91,7.93   
3.64,3.65,1.91,7.93   
3.64,3.65,1.91,7.93   
3.64,3.66,1.91,7.95   
3.65,3.66,1.91,7.95   
3.65,3.66,1.91,7.95   
3.65,3.66,1.91,7.98   
3.65,3.66,1.91,7.95   
3.65,3.66,1.91,7.98   
3.65,3.66,1.91,7.98   
3.65,3.67,1.91,8.00   
3.65,3.67,1.91,8.00   
3.66,3.67,1.91,8.00   
3.66,3.67,1.91,8.00   
3.66,3.67,1.91,8.00   
3.66,3.67,1.91,8.02   
3.66,3.67,1.91,8.02   
3.66,3.67,1.91,8.02   
3.66,3.68,1.91,8.04   
3.66,3.68,1.91,8.04   
3.67,3.68,1.91,8.02   
3.67,3.68,1.91,8.04   
3.67,3.68,1.91,8.06   
3.67,3.68,1.91,8.06   
3.67,3.68,1.91,8.04   
3.67,3.68,1.91,8.04   
3.67,3.69,1.91,8.09   
3.67,3.69,1.91,8.06   
3.68,3.69,1.91,8.09   
3.68,3.69,1.91,8.09   
3.68,3.69,1.91,8.09   
3.68,3.69,1.91,8.09   
3.68,3.69,1.91,8.09   
3.68,3.70,1.91,8.11   
3.68,3.69,1.91,8.09   
3.68,3.70,1.91,8.11   
3.68,3.70,1.91,8.13   
3.69,3.70,1.91,8.11   
3.69,3.70,1.91,8.13   
3.69,3.70,1.91,8.13   
3.69,3.70,1.91,8.13   
3.69,3.70,1.91,8.13   
3.69,3.70,1.91,8.15   
3.69,3.70,1.91,8.15   
3.69,3.70,1.91,8.15   
3.70,3.70,1.91,8.15   
3.70,3.71,1.91,8.20   
3.70,3.71,1.91,8.18   
3.70,3.71,1.91,8.18   
3.70,3.71,1.91,8.20   
3.70,3.71,1.91,8.20   
3.70,3.71,1.91,8.20   
3.70,3.71,1.91,8.20   
3.71,3.71,1.91,8.20   
3.71,3.71,1.91,8.20   
3.71,3.72,1.91,8.22   
3.71,3.72,1.91,8.22   
3.71,3.72,1.91,8.22   
3.71,3.72,1.91,8.22   
3.71,3.72,1.91,8.24   
3.71,3.72,1.91,8.24   
3.72,3.72,1.91,8.24   
3.72,3.72,1.91,8.24   
3.72,3.73,1.91,8.26   
3.72,3.73,1.91,8.26   
3.72,3.73,1.91,8.26   
3.72,3.73,1.91,8.26   
3.72,3.73,1.91,8.26   
3.72,3.73,1.91,8.29   
3.73,3.73,1.91,8.29   
3.73,3.73,1.91,8.29   
3.73,3.74,1.91,8.31   
3.73,3.74,1.91,8.31   
3.73,3.74,1.91,8.31   
3.73,3.74,1.91,8.31   
3.73,3.74,1.91,8.33   
3.73,3.74,1.91,8.33   
3.74,3.74,1.91,8.33   
3.74,3.74,1.91,8.33   
3.74,3.74,1.91,8.33   
3.74,3.75,1.91,8.35   
3.74,3.75,1.91,8.35   
3.74,3.75,1.91,8.35   
3.74,3.75,1.91,8.35   
3.74,3.75,1.91,8.35   
3.74,3.75,1.91,8.38   
3.75,3.75,1.91,8.38   
3.75,3.75,1.91,8.38   
3.75,3.75,1.91,8.38   
3.75,3.76,1.91,8.40   
3.75,3.76,1.91,8.40   
3.75,3.76,1.91,8.40   
3.75,3.76,1.91,8.42   
3.75,3.76,1.91,8.42   
3.76,3.76,1.91,8.42   
3.76,3.76,1.92,8.40   
3.76,3.76,1.91,8.42   
3.76,3.77,1.91,8.44   
3.76,3.77,1.91,8.44   
3.76,3.77,1.91,8.44   
3.76,3.77,1.91,8.46   
3.76,3.77,1.91,8.46   
3.77,3.77,1.91,8.46   
3.77,3.77,1.91,8.46   
3.77,3.78,1.91,8.49   
3.77,3.78,1.91,8.49   
3.77,3.78,1.91,8.49   
3.77,3.78,1.92,8.49   
3.77,3.78,1.92,8.49   
3.77,3.78,1.92,8.49   
3.78,3.78,1.91,8.51   
3.78,3.78,1.92,8.49   
3.78,3.79,1.91,8.53   
3.78,3.79,1.91,8.53   
3.78,3.79,1.92,8.51   
3.78,3.79,1.91,8.55   
3.78,3.79,1.91,8.55   
3.78,3.79,1.92,8.53   
3.79,3.79,1.91,8.55   
3.79,3.80,1.91,8.58   
3.79,3.80,1.91,8.58   
3.79,3.80,1.91,8.58   
3.79,3.80,1.92,8.55   
3.79,3.80,1.92,8.58   
3.79,3.80,1.91,8.60   
3.79,3.80,1.91,8.60   
3.79,3.80,1.92,8.58   
3.80,3.81,1.91,8.62   
3.80,3.81,1.92,8.60   
3.80,3.81,1.92,8.60   
3.80,3.81,1.91,8.64   
3.80,3.81,1.91,8.64   
3.80,3.81,1.92,8.62   
3.80,3.82,1.92,8.64   
3.80,3.82,1.92,8.64   
3.81,3.82,1.92,8.64   
3.81,3.82,1.92,8.64   
3.81,3.82,1.92,8.66   
3.81,3.82,1.92,8.66   
3.81,3.82,1.92,8.66   
3.81,3.82,1.92,8.66   
3.81,3.83,1.92,8.69   
3.81,3.83,1.92,8.69   
3.82,3.83,1.92,8.69   
3.82,3.83,1.92,8.69   
3.82,3.83,1.92,8.71   
3.82,3.83,1.92,8.71   
3.82,3.83,1.92,8.71   
3.82,3.83,1.92,8.71   
3.82,3.84,1.92,8.73   
3.82,3.84,1.92,8.73   
3.83,3.84,1.92,8.73   
3.83,3.84,1.92,8.75   
3.83,3.84,1.92,8.75   
3.83,3.84,1.92,8.75   
3.83,3.84,1.92,8.75   
3.83,3.85,1.92,8.75   
3.83,3.85,1.92,8.78   
3.83,3.85,1.92,8.78   
3.84,3.85,1.92,8.78   
3.84,3.85,1.92,8.75   
3.84,3.85,1.92,8.80   
3.84,3.85,1.92,8.80   
3.84,3.85,1.92,8.80   
3.84,3.85,1.92,8.78   
3.84,3.86,1.92,8.82   
3.84,3.86,1.92,8.82   
3.84,3.86,1.92,8.82   
3.85,3.86,1.92,8.84   
3.85,3.86,1.92,8.84   
3.85,3.86,1.92,8.82   
3.85,3.86,1.92,8.82   
3.85,3.86,1.92,8.84   
3.85,3.87,1.92,8.84   
3.85,3.87,1.92,8.86   
3.85,3.87,1.92,8.86   
3.86,3.87,1.92,8.84   
3.86,3.87,1.92,8.84   
3.86,3.87,1.92,8.89   
3.86,3.87,1.92,8.89   
3.86,3.87,1.92,8.86   
3.86,3.87,1.92,8.86   
3.86,3.88,1.92,8.91   
3.86,3.88,1.92,8.91   
3.87,3.88,1.92,8.89   
3.87,3.88,1.92,8.93   
3.87,3.88,1.92,8.91   
3.87,3.88,1.92,8.91   
3.87,3.88,1.92,8.93   
3.87,3.88,1.92,8.93   
3.87,3.89,1.92,8.93   
3.87,3.89,1.92,8.95   
3.88,3.89,1.92,8.95   
3.88,3.89,1.92,8.93   
3.88,3.89,1.92,8.93   
3.88,3.89,1.92,8.95   
3.88,3.89,1.92,8.95   
3.88,3.89,1.92,8.95   
3.88,3.90,1.92,8.98   
3.88,3.90,1.92,8.98   
3.89,3.90,1.92,8.98   
3.89,3.90,1.92,8.98   
3.89,3.90,1.92,8.98   
3.89,3.90,1.92,9.00   
3.89,3.90,1.92,9.00   
3.89,3.90,1.92,9.00   
3.89,3.90,1.92,9.00   
3.89,3.91,1.92,9.02   
3.89,3.91,1.92,9.02   
3.90,3.91,1.92,9.02   
3.90,3.91,1.92,9.02   
3.90,3.91,1.92,9.04   
3.90,3.91,1.92,9.04   
3.90,3.91,1.92,9.04   
3.90,3.91,1.92,9.04   
3.90,3.91,1.92,9.04   
3.90,3.91,1.92,9.09   
3.91,3.91,1.92,9.06   
3.91,3.91,1.92,9.06   
3.91,3.91,1.92,9.06   
3.91,3.92,1.92,9.09   
3.91,3.92,1.92,9.09   
3.91,3.92,1.92,9.09   
3.91,3.92,1.92,9.11   
3.91,3.92,1.92,9.11   
3.92,3.92,1.92,9.11   
3.92,3.92,1.92,9.11   
3.92,3.93,1.92,9.15   
3.92,3.93,1.92,9.13   
3.92,3.93,1.92,9.13   
3.92,3.93,1.92,9.13   
3.92,3.93,1.92,9.18   
3.92,3.93,1.92,9.15   
3.93,3.93,1.92,9.15   
3.93,3.93,1.92,9.15   
3.93,3.94,1.92,9.18   
3.93,3.94,1.92,9.18   
3.93,3.94,1.92,9.18   
3.93,3.94,1.92,9.18   
3.93,3.94,1.92,9.20   
3.93,3.94,1.92,9.20   
3.94,3.94,1.92,9.20   
3.94,3.95,1.93,9.20   
3.94,3.95,1.92,9.22   
3.94,3.95,1.92,9.22   
3.94,3.95,1.92,9.22   
3.94,3.95,1.92,9.24   
3.94,3.95,1.92,9.24   
3.94,3.95,1.92,9.24   
3.95,3.95,1.92,9.24   
3.95,3.96,1.92,9.26   
3.95,3.96,1.92,9.26   
3.95,3.96,1.92,9.26   
3.95,3.96,1.92,9.26   
3.95,3.96,1.92,9.29   
3.95,3.96,1.93,9.26   
3.95,3.96,1.92,9.29   
3.95,3.97,1.92,9.31   
3.96,3.97,1.92,9.31   
3.96,3.97,1.92,9.31   
3.96,3.97,1.92,9.31   
3.96,3.97,1.92,9.33   
3.96,3.97,1.92,9.33   
3.96,3.97,1.93,9.31   
3.96,3.97,1.92,9.33   
3.96,3.98,1.92,9.35   
3.97,3.98,1.92,9.35   
3.97,3.98,1.92,9.35   
3.97,3.98,1.92,9.38   
3.97,3.98,1.92,9.38   
3.97,3.98,1.92,9.38   
3.97,3.98,1.93,9.35   
3.97,3.98,1.92,9.38   
3.97,3.99,1.92,9.40   
3.98,3.99,1.92,9.40   
3.98,3.99,1.92,9.40   
3.98,3.99,1.92,9.42   
3.98,3.99,1.92,9.42   
3.98,3.99,1.92,9.42   
3.98,3.99,1.92,9.42   
3.98,4.00,1.92,9.44   
3.98,4.00,1.93,9.42   
3.99,4.00,1.92,9.44   
3.99,4.00,1.93,9.44   
3.99,4.00,1.93,9.44   
3.99,4.00,1.92,9.46   
3.99,4.00,1.93,9.44   
3.99,4.01,1.92,9.49   
3.99,4.01,1.92,9.49   
3.99,4.01,1.93,9.46   
4.00,4.01,1.93,9.46   
4.00,4.01,1.92,9.49   
4.00,4.01,1.92,9.51   
4.00,4.01,1.92,9.51   
4.00,4.01,1.93,9.49   
4.00,4.01,1.93,9.49   
4.00,4.02,1.92,9.53   
4.00,4.02,1.93,9.51   
4.00,4.02,1.92,9.53   
4.01,4.02,1.92,9.53   
4.01,4.02,1.92,9.55   
4.01,4.02,1.92,9.55   
4.01,4.02,1.92,9.55   
4.01,4.02,1.93,9.53   
4.01,4.03,1.93,9.55   
4.01,4.03,1.93,9.55   
4.01,4.03,1.92,9.58   
4.02,4.03,1.93,9.55   
4.02,4.03,1.92,9.58   
4.02,4.03,1.93,9.58   
4.02,4.03,1.92,9.60   
